week,indicator,inc,inc_low,inc_up,inc100,inc100_low,inc100_up,geo_insee,geo_name
201521,7,1044,0,2287,18,0,40,44,GRAND EST
201521,7,779,0,2187,13,0,37,75,NOUVELLE-AQUITAINE
201521,7,3084,897,5271,39,11,67,84,AUVERGNE-RHONE-ALPES
201521,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201521,7,753,0,1592,23,0,48,53,BRETAGNE
201521,7,214,0,561,8,0,21,24,CENTRE-VAL-DE-LOIRE
201521,7,67,0,156,21,0,49,94,CORSE
201521,7,9221,3321,15121,77,28,126,11,ILE-DE-FRANCE
201521,7,1458,259,2657,26,5,47,76,OCCITANIE
201521,7,1617,0,3627,27,0,60,32,HAUTS-DE-FRANCE
201521,7,1736,0,3540,51,0,104,28,NORMANDIE
201521,7,1031,0,2431,28,0,66,52,PAYS-DE-LA-LOIRE
201521,7,2342,501,4183,47,10,84,93,PROVENCE-ALPES-COTE-D-AZUR
201520,7,982,0,2523,17,0,44,44,GRAND EST
201520,7,1423,0,3229,24,0,54,75,NOUVELLE-AQUITAINE
201520,7,2176,775,3577,28,10,46,84,AUVERGNE-RHONE-ALPES
201520,7,145,0,493,5,0,17,27,BOURGOGNE-FRANCHE-COMTE
201520,7,1467,313,2621,44,9,79,53,BRETAGNE
201520,7,378,0,848,14,0,32,24,CENTRE-VAL-DE-LOIRE
201520,7,126,11,241,39,3,75,94,CORSE
201520,7,787,0,1868,7,0,16,11,ILE-DE-FRANCE
201520,7,1281,131,2431,22,2,42,76,OCCITANIE
201520,7,2988,597,5379,49,10,88,32,HAUTS-DE-FRANCE
201520,7,280,0,698,8,0,20,28,NORMANDIE
201520,7,922,0,2288,25,0,62,52,PAYS-DE-LA-LOIRE
201520,7,2053,135,3971,41,3,79,93,PROVENCE-ALPES-COTE-D-AZUR
201519,7,483,0,1666,9,0,30,44,GRAND EST
201519,7,956,0,2475,16,0,42,75,NOUVELLE-AQUITAINE
201519,7,3250,568,5932,41,7,75,84,AUVERGNE-RHONE-ALPES
201519,7,537,0,1074,18,0,37,27,BOURGOGNE-FRANCHE-COMTE
201519,7,198,0,668,6,0,20,53,BRETAGNE
201519,7,770,0,1646,29,0,62,24,CENTRE-VAL-DE-LOIRE
201519,7,175,26,324,55,8,102,94,CORSE
201519,7,2784,450,5118,23,4,42,11,ILE-DE-FRANCE
201519,7,1565,269,2861,27,4,50,76,OCCITANIE
201519,7,1274,0,2694,21,0,44,32,HAUTS-DE-FRANCE
201519,7,363,0,864,11,0,26,28,NORMANDIE
201519,7,976,0,2010,26,0,54,52,PAYS-DE-LA-LOIRE
201519,7,4152,1416,6888,83,28,138,93,PROVENCE-ALPES-COTE-D-AZUR
201518,7,1217,0,2626,21,0,46,44,GRAND EST
201518,7,748,0,2007,13,0,34,75,NOUVELLE-AQUITAINE
201518,7,4053,783,7323,52,10,94,84,AUVERGNE-RHONE-ALPES
201518,7,334,0,1009,12,0,35,27,BOURGOGNE-FRANCHE-COMTE
201518,7,270,0,871,8,0,26,53,BRETAGNE
201518,7,1481,354,2608,56,13,99,24,CENTRE-VAL-DE-LOIRE
201518,7,254,70,438,79,22,136,94,CORSE
201518,7,2609,477,4741,22,4,40,11,ILE-DE-FRANCE
201518,7,2516,601,4431,44,10,78,76,OCCITANIE
201518,7,483,0,1275,8,0,21,32,HAUTS-DE-FRANCE
201518,7,1070,121,2019,31,3,59,28,NORMANDIE
201518,7,407,0,1035,11,0,28,52,PAYS-DE-LA-LOIRE
201518,7,2008,0,4224,40,0,84,93,PROVENCE-ALPES-COTE-D-AZUR
201517,7,1540,226,2854,27,4,50,44,GRAND EST
201517,7,690,0,1856,12,0,32,75,NOUVELLE-AQUITAINE
201517,7,2846,1139,4553,36,14,58,84,AUVERGNE-RHONE-ALPES
201517,7,1063,0,2218,37,0,77,27,BOURGOGNE-FRANCHE-COMTE
201517,7,1756,145,3367,53,4,102,53,BRETAGNE
201517,7,248,0,620,9,0,23,24,CENTRE-VAL-DE-LOIRE
201517,7,140,1,279,44,0,88,94,CORSE
201517,7,5082,1830,8334,42,15,69,11,ILE-DE-FRANCE
201517,7,1999,155,3843,35,3,67,76,OCCITANIE
201517,7,666,0,1587,11,0,26,32,HAUTS-DE-FRANCE
201517,7,1053,0,2311,31,0,68,28,NORMANDIE
201517,7,2025,495,3555,55,14,96,52,PAYS-DE-LA-LOIRE
201517,7,1391,0,3159,28,0,63,93,PROVENCE-ALPES-COTE-D-AZUR
201516,7,1397,180,2614,25,4,46,44,GRAND EST
201516,7,745,0,1732,13,0,30,75,NOUVELLE-AQUITAINE
201516,7,2313,884,3742,30,12,48,84,AUVERGNE-RHONE-ALPES
201516,7,897,38,1756,31,1,61,27,BOURGOGNE-FRANCHE-COMTE
201516,7,1212,56,2368,36,1,71,53,BRETAGNE
201516,7,914,0,1888,35,0,72,24,CENTRE-VAL-DE-LOIRE
201516,7,198,44,352,62,14,110,94,CORSE
201516,7,6729,2525,10933,56,21,91,11,ILE-DE-FRANCE
201516,7,1335,187,2483,23,3,43,76,OCCITANIE
201516,7,2732,0,5740,45,0,94,32,HAUTS-DE-FRANCE
201516,7,1703,0,3599,50,0,106,28,NORMANDIE
201516,7,2177,641,3713,59,18,100,52,PAYS-DE-LA-LOIRE
201516,7,659,0,1619,13,0,32,93,PROVENCE-ALPES-COTE-D-AZUR
201515,7,844,0,1860,15,0,33,44,GRAND EST
201515,7,2073,420,3726,35,7,63,75,NOUVELLE-AQUITAINE
201515,7,2054,247,3861,26,3,49,84,AUVERGNE-RHONE-ALPES
201515,7,165,0,435,6,0,15,27,BOURGOGNE-FRANCHE-COMTE
201515,7,958,0,2000,29,0,60,53,BRETAGNE
201515,7,965,238,1692,37,9,65,24,CENTRE-VAL-DE-LOIRE
201515,7,169,37,301,53,12,94,94,CORSE
201515,7,2584,3,5165,22,1,43,11,ILE-DE-FRANCE
201515,7,1212,292,2132,21,5,37,76,OCCITANIE
201515,7,4916,1768,8064,81,29,133,32,HAUTS-DE-FRANCE
201515,7,1500,0,3091,44,0,91,28,NORMANDIE
201515,7,1251,126,2376,34,4,64,52,PAYS-DE-LA-LOIRE
201515,7,713,0,1667,14,0,33,93,PROVENCE-ALPES-COTE-D-AZUR
201514,7,1962,253,3671,35,5,65,44,GRAND EST
201514,7,1251,0,2602,21,0,44,75,NOUVELLE-AQUITAINE
201514,7,2880,1302,4458,37,17,57,84,AUVERGNE-RHONE-ALPES
201514,7,127,0,377,4,0,13,27,BOURGOGNE-FRANCHE-COMTE
201514,7,277,0,747,8,0,22,53,BRETAGNE
201514,7,1271,392,2150,48,15,81,24,CENTRE-VAL-DE-LOIRE
201514,7,71,0,191,22,0,60,94,CORSE
201514,7,3989,922,7056,33,7,59,11,ILE-DE-FRANCE
201514,7,961,0,1985,17,0,35,76,OCCITANIE
201514,7,3776,1256,6296,62,21,103,32,HAUTS-DE-FRANCE
201514,7,379,0,866,11,0,25,28,NORMANDIE
201514,7,839,0,1943,23,0,53,52,PAYS-DE-LA-LOIRE
201514,7,1190,0,2461,24,0,49,93,PROVENCE-ALPES-COTE-D-AZUR
201513,7,1345,2,2688,24,0,48,44,GRAND EST
201513,7,314,0,993,5,0,16,75,NOUVELLE-AQUITAINE
201513,7,2170,982,3358,28,13,43,84,AUVERGNE-RHONE-ALPES
201513,7,0,0,0,0,0,0,27,BOURGOGNE-FRANCHE-COMTE
201513,7,1317,302,2332,40,9,71,53,BRETAGNE
201513,7,333,0,689,13,0,27,24,CENTRE-VAL-DE-LOIRE
201513,7,109,0,241,34,0,75,94,CORSE
201513,7,2310,0,4781,19,0,40,11,ILE-DE-FRANCE
201513,7,1308,300,2316,23,5,41,76,OCCITANIE
201513,7,2049,241,3857,34,4,64,32,HAUTS-DE-FRANCE
201513,7,671,27,1315,20,1,39,28,NORMANDIE
201513,7,152,0,550,4,0,15,52,PAYS-DE-LA-LOIRE
201513,7,349,0,946,7,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201512,7,536,0,1346,9,0,23,44,GRAND EST
201512,7,985,0,2237,17,0,38,75,NOUVELLE-AQUITAINE
201512,7,867,215,1519,11,3,19,84,AUVERGNE-RHONE-ALPES
201512,7,243,0,719,8,0,24,27,BOURGOGNE-FRANCHE-COMTE
201512,7,984,32,1936,30,1,59,53,BRETAGNE
201512,7,320,0,737,12,0,28,24,CENTRE-VAL-DE-LOIRE
201512,7,87,0,184,27,0,57,94,CORSE
201512,7,2989,283,5695,25,2,48,11,ILE-DE-FRANCE
201512,7,1576,407,2745,28,8,48,76,OCCITANIE
201512,7,1824,0,3769,30,0,62,32,HAUTS-DE-FRANCE
201512,7,419,0,918,12,0,27,28,NORMANDIE
201512,7,364,0,948,10,0,26,52,PAYS-DE-LA-LOIRE
201512,7,1118,0,2509,22,0,50,93,PROVENCE-ALPES-COTE-D-AZUR
201511,7,695,0,1538,12,0,27,44,GRAND EST
201511,7,300,0,985,5,0,17,75,NOUVELLE-AQUITAINE
201511,7,848,0,1710,11,0,22,84,AUVERGNE-RHONE-ALPES
201511,7,79,0,303,3,0,11,27,BOURGOGNE-FRANCHE-COMTE
201511,7,1412,381,2443,43,12,74,53,BRETAGNE
201511,7,361,36,686,14,2,26,24,CENTRE-VAL-DE-LOIRE
201511,7,147,15,279,46,5,87,94,CORSE
201511,7,949,0,2092,8,0,18,11,ILE-DE-FRANCE
201511,7,1241,23,2459,22,1,43,76,OCCITANIE
201511,7,1977,66,3888,33,2,64,32,HAUTS-DE-FRANCE
201511,7,881,44,1718,26,1,51,28,NORMANDIE
201511,7,935,0,1882,25,0,51,52,PAYS-DE-LA-LOIRE
201511,7,720,0,1567,14,0,31,93,PROVENCE-ALPES-COTE-D-AZUR
201510,7,561,0,1306,10,0,23,44,GRAND EST
201510,7,1470,219,2721,25,4,46,75,NOUVELLE-AQUITAINE
201510,7,968,192,1744,12,2,22,84,AUVERGNE-RHONE-ALPES
201510,7,205,0,637,7,0,22,27,BOURGOGNE-FRANCHE-COMTE
201510,7,578,0,1424,17,0,42,53,BRETAGNE
201510,7,333,0,694,13,0,27,24,CENTRE-VAL-DE-LOIRE
201510,7,138,4,272,43,1,85,94,CORSE
201510,7,2146,68,4224,18,1,35,11,ILE-DE-FRANCE
201510,7,1445,361,2529,25,6,44,76,OCCITANIE
201510,7,1790,111,3469,29,1,57,32,HAUTS-DE-FRANCE
201510,7,578,0,1661,17,0,49,28,NORMANDIE
201510,7,43,0,251,1,0,7,52,PAYS-DE-LA-LOIRE
201510,7,542,0,1294,11,0,26,93,PROVENCE-ALPES-COTE-D-AZUR
201509,7,341,0,839,6,0,15,44,GRAND EST
201509,7,476,0,1278,8,0,21,75,NOUVELLE-AQUITAINE
201509,7,430,0,860,5,0,10,84,AUVERGNE-RHONE-ALPES
201509,7,223,0,521,8,0,18,27,BOURGOGNE-FRANCHE-COMTE
201509,7,195,0,578,6,0,18,53,BRETAGNE
201509,7,550,74,1026,21,3,39,24,CENTRE-VAL-DE-LOIRE
201509,7,152,14,290,48,5,91,94,CORSE
201509,7,2520,0,6398,21,0,53,11,ILE-DE-FRANCE
201509,7,1446,191,2701,25,3,47,76,OCCITANIE
201509,7,1043,0,2422,17,0,40,32,HAUTS-DE-FRANCE
201509,7,1769,0,3671,52,0,108,28,NORMANDIE
201509,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201509,7,932,0,2377,19,0,48,93,PROVENCE-ALPES-COTE-D-AZUR
201508,7,1114,14,2214,20,1,39,44,GRAND EST
201508,7,550,0,1313,9,0,22,75,NOUVELLE-AQUITAINE
201508,7,1518,585,2451,19,7,31,84,AUVERGNE-RHONE-ALPES
201508,7,63,0,204,2,0,7,27,BOURGOGNE-FRANCHE-COMTE
201508,7,406,0,1202,12,0,36,53,BRETAGNE
201508,7,357,5,709,14,1,27,24,CENTRE-VAL-DE-LOIRE
201508,7,94,0,200,29,0,62,94,CORSE
201508,7,803,0,1929,7,0,16,11,ILE-DE-FRANCE
201508,7,2421,1022,3820,42,18,66,76,OCCITANIE
201508,7,634,0,1543,10,0,25,32,HAUTS-DE-FRANCE
201508,7,1526,0,3214,45,0,95,28,NORMANDIE
201508,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201508,7,251,0,933,5,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201507,7,1006,49,1963,18,1,35,44,GRAND EST
201507,7,288,0,682,5,0,12,75,NOUVELLE-AQUITAINE
201507,7,948,257,1639,12,3,21,84,AUVERGNE-RHONE-ALPES
201507,7,437,0,1022,15,0,35,27,BOURGOGNE-FRANCHE-COMTE
201507,7,259,0,747,8,0,23,53,BRETAGNE
201507,7,733,103,1363,28,4,52,24,CENTRE-VAL-DE-LOIRE
201507,7,45,0,113,14,0,35,94,CORSE
201507,7,5881,1234,10528,49,10,88,11,ILE-DE-FRANCE
201507,7,1466,557,2375,26,10,42,76,OCCITANIE
201507,7,1884,144,3624,31,2,60,32,HAUTS-DE-FRANCE
201507,7,436,0,1290,13,0,38,28,NORMANDIE
201507,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201507,7,538,49,1027,11,1,21,93,PROVENCE-ALPES-COTE-D-AZUR
201506,7,484,0,1092,9,0,20,44,GRAND EST
201506,7,2299,616,3982,39,11,67,75,NOUVELLE-AQUITAINE
201506,7,1269,449,2089,16,6,26,84,AUVERGNE-RHONE-ALPES
201506,7,688,0,1494,24,0,52,27,BOURGOGNE-FRANCHE-COMTE
201506,7,375,0,908,11,0,27,53,BRETAGNE
201506,7,737,10,1464,28,0,56,24,CENTRE-VAL-DE-LOIRE
201506,7,155,44,266,48,13,83,94,CORSE
201506,7,4785,1359,8211,40,11,69,11,ILE-DE-FRANCE
201506,7,1231,329,2133,22,6,38,76,OCCITANIE
201506,7,1812,297,3327,30,5,55,32,HAUTS-DE-FRANCE
201506,7,362,0,795,11,0,24,28,NORMANDIE
201506,7,180,0,598,5,0,16,52,PAYS-DE-LA-LOIRE
201506,7,432,0,935,9,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201505,7,148,0,455,3,0,8,44,GRAND EST
201505,7,645,0,1464,11,0,25,75,NOUVELLE-AQUITAINE
201505,7,754,193,1315,10,3,17,84,AUVERGNE-RHONE-ALPES
201505,7,323,0,859,11,0,29,27,BOURGOGNE-FRANCHE-COMTE
201505,7,27,0,168,1,0,5,53,BRETAGNE
201505,7,691,51,1331,26,2,50,24,CENTRE-VAL-DE-LOIRE
201505,7,103,9,197,32,3,61,94,CORSE
201505,7,3075,1057,5093,26,9,43,11,ILE-DE-FRANCE
201505,7,684,0,1376,12,0,24,76,OCCITANIE
201505,7,596,0,1430,10,0,24,32,HAUTS-DE-FRANCE
201505,7,703,0,1822,21,0,54,28,NORMANDIE
201505,7,72,0,337,2,0,9,52,PAYS-DE-LA-LOIRE
201505,7,0,0,0,0,0,0,93,PROVENCE-ALPES-COTE-D-AZUR
201504,7,1143,175,2111,20,3,37,44,GRAND EST
201504,7,1543,96,2990,26,2,50,75,NOUVELLE-AQUITAINE
201504,7,1210,372,2048,15,4,26,84,AUVERGNE-RHONE-ALPES
201504,7,658,0,1382,23,0,48,27,BOURGOGNE-FRANCHE-COMTE
201504,7,436,0,1023,13,0,31,53,BRETAGNE
201504,7,825,150,1500,31,5,57,24,CENTRE-VAL-DE-LOIRE
201504,7,117,19,215,37,6,68,94,CORSE
201504,7,1581,0,3191,13,0,26,11,ILE-DE-FRANCE
201504,7,1263,317,2209,22,5,39,76,OCCITANIE
201504,7,893,0,1940,15,0,32,32,HAUTS-DE-FRANCE
201504,7,1938,0,3895,57,0,115,28,NORMANDIE
201504,7,1165,0,3008,31,0,81,52,PAYS-DE-LA-LOIRE
201504,7,588,0,1360,12,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201503,7,913,0,1888,16,0,33,44,GRAND EST
201503,7,253,0,632,4,0,10,75,NOUVELLE-AQUITAINE
201503,7,803,228,1378,10,3,17,84,AUVERGNE-RHONE-ALPES
201503,7,818,0,1926,28,0,66,27,BOURGOGNE-FRANCHE-COMTE
201503,7,253,0,741,8,0,23,53,BRETAGNE
201503,7,903,204,1602,34,7,61,24,CENTRE-VAL-DE-LOIRE
201503,7,112,16,208,35,5,65,94,CORSE
201503,7,808,0,2071,7,0,18,11,ILE-DE-FRANCE
201503,7,599,0,1216,10,0,21,76,OCCITANIE
201503,7,711,0,1666,12,0,28,32,HAUTS-DE-FRANCE
201503,7,554,0,1416,16,0,41,28,NORMANDIE
201503,7,45,0,279,1,0,7,52,PAYS-DE-LA-LOIRE
201503,7,892,0,2012,18,0,40,93,PROVENCE-ALPES-COTE-D-AZUR
201502,7,291,0,742,5,0,13,44,GRAND EST
201502,7,314,0,824,5,0,14,75,NOUVELLE-AQUITAINE
201502,7,1688,761,2615,22,10,34,84,AUVERGNE-RHONE-ALPES
201502,7,377,0,1137,13,0,39,27,BOURGOGNE-FRANCHE-COMTE
201502,7,277,0,785,8,0,23,53,BRETAGNE
201502,7,578,82,1074,22,3,41,24,CENTRE-VAL-DE-LOIRE
201502,7,176,49,303,55,15,95,94,CORSE
201502,7,2225,0,4712,19,0,40,11,ILE-DE-FRANCE
201502,7,1082,114,2050,19,2,36,76,OCCITANIE
201502,7,707,0,1779,12,0,30,32,HAUTS-DE-FRANCE
201502,7,531,0,1159,16,0,34,28,NORMANDIE
201502,7,1526,0,5905,41,0,159,52,PAYS-DE-LA-LOIRE
201502,7,784,0,1760,16,0,36,93,PROVENCE-ALPES-COTE-D-AZUR
201501,7,1147,322,1972,20,5,35,44,GRAND EST
201501,7,744,0,1837,13,0,31,75,NOUVELLE-AQUITAINE
201501,7,1382,489,2275,18,7,29,84,AUVERGNE-RHONE-ALPES
201501,7,354,0,867,12,0,30,27,BOURGOGNE-FRANCHE-COMTE
201501,7,114,0,431,3,0,13,53,BRETAGNE
201501,7,493,0,1030,19,0,39,24,CENTRE-VAL-DE-LOIRE
201501,7,126,0,269,39,0,84,94,CORSE
201501,7,5006,793,9219,42,7,77,11,ILE-DE-FRANCE
201501,7,1481,266,2696,26,5,47,76,OCCITANIE
201501,7,1837,0,4032,30,0,66,32,HAUTS-DE-FRANCE
201501,7,0,0,0,0,0,0,28,NORMANDIE
201501,7,973,0,2609,26,0,70,52,PAYS-DE-LA-LOIRE
201501,7,1972,0,3958,39,0,79,93,PROVENCE-ALPES-COTE-D-AZUR
201452,7,548,0,1132,10,0,20,44,GRAND EST
201452,7,1533,214,2852,26,4,48,75,NOUVELLE-AQUITAINE
201452,7,1005,0,2079,13,0,27,84,AUVERGNE-RHONE-ALPES
201452,7,30,0,148,1,0,5,27,BOURGOGNE-FRANCHE-COMTE
201452,7,0,0,0,0,0,0,53,BRETAGNE
201452,7,453,0,977,17,0,37,24,CENTRE-VAL-DE-LOIRE
201452,7,59,0,141,19,0,45,94,CORSE
201452,7,2751,69,5433,23,1,45,11,ILE-DE-FRANCE
201452,7,750,0,1666,13,0,29,76,OCCITANIE
201452,7,1486,0,4404,24,0,72,32,HAUTS-DE-FRANCE
201452,7,611,0,1490,18,0,44,28,NORMANDIE
201452,7,935,0,2473,25,0,67,52,PAYS-DE-LA-LOIRE
201452,7,383,0,1352,8,0,27,93,PROVENCE-ALPES-COTE-D-AZUR
201451,7,2437,922,3952,43,16,70,44,GRAND EST
201451,7,1417,435,2399,24,7,41,75,NOUVELLE-AQUITAINE
201451,7,1423,552,2294,18,7,29,84,AUVERGNE-RHONE-ALPES
201451,7,170,0,422,6,0,15,27,BOURGOGNE-FRANCHE-COMTE
201451,7,281,0,831,9,0,26,53,BRETAGNE
201451,7,489,29,949,19,1,37,24,CENTRE-VAL-DE-LOIRE
201451,7,168,60,276,53,19,87,94,CORSE
201451,7,1201,0,3044,10,0,25,11,ILE-DE-FRANCE
201451,7,833,110,1556,15,2,28,76,OCCITANIE
201451,7,1149,0,2514,19,0,41,32,HAUTS-DE-FRANCE
201451,7,37,0,227,1,0,7,28,NORMANDIE
201451,7,531,0,1776,14,0,48,52,PAYS-DE-LA-LOIRE
201451,7,248,0,866,5,0,17,93,PROVENCE-ALPES-COTE-D-AZUR
201450,7,1351,164,2538,24,3,45,44,GRAND EST
201450,7,1938,627,3249,33,11,55,75,NOUVELLE-AQUITAINE
201450,7,1302,447,2157,17,6,28,84,AUVERGNE-RHONE-ALPES
201450,7,449,0,1762,15,0,60,27,BOURGOGNE-FRANCHE-COMTE
201450,7,226,0,641,7,0,20,53,BRETAGNE
201450,7,658,8,1308,25,0,50,24,CENTRE-VAL-DE-LOIRE
201450,7,103,12,194,33,4,62,94,CORSE
201450,7,1468,0,3601,12,0,30,11,ILE-DE-FRANCE
201450,7,687,29,1345,12,0,24,76,OCCITANIE
201450,7,1100,0,2374,18,0,39,32,HAUTS-DE-FRANCE
201450,7,0,0,0,0,0,0,28,NORMANDIE
201450,7,531,0,1776,14,0,48,52,PAYS-DE-LA-LOIRE
201450,7,837,0,1901,17,0,38,93,PROVENCE-ALPES-COTE-D-AZUR
201449,7,272,0,804,5,0,14,44,GRAND EST
201449,7,1012,0,2447,17,0,41,75,NOUVELLE-AQUITAINE
201449,7,991,200,1782,13,3,23,84,AUVERGNE-RHONE-ALPES
201449,7,688,0,1586,24,0,55,27,BOURGOGNE-FRANCHE-COMTE
201449,7,241,0,750,7,0,22,53,BRETAGNE
201449,7,552,109,995,21,4,38,24,CENTRE-VAL-DE-LOIRE
201449,7,97,3,191,31,1,61,94,CORSE
201449,7,538,0,1622,5,0,14,11,ILE-DE-FRANCE
201449,7,616,0,1306,11,0,23,76,OCCITANIE
201449,7,295,0,1004,5,0,17,32,HAUTS-DE-FRANCE
201449,7,565,0,1760,17,0,52,28,NORMANDIE
201449,7,380,0,1432,10,0,39,52,PAYS-DE-LA-LOIRE
201449,7,418,0,1176,8,0,23,93,PROVENCE-ALPES-COTE-D-AZUR
201448,7,0,0,0,0,0,0,44,GRAND EST
201448,7,886,0,2623,15,0,44,75,NOUVELLE-AQUITAINE
201448,7,751,133,1369,10,2,18,84,AUVERGNE-RHONE-ALPES
201448,7,414,0,1082,14,0,37,27,BOURGOGNE-FRANCHE-COMTE
201448,7,0,0,0,0,0,0,53,BRETAGNE
201448,7,237,0,537,9,0,20,24,CENTRE-VAL-DE-LOIRE
201448,7,75,0,153,24,0,49,94,CORSE
201448,7,392,0,1232,3,0,10,11,ILE-DE-FRANCE
201448,7,142,0,477,3,0,9,76,OCCITANIE
201448,7,673,0,1911,11,0,31,32,HAUTS-DE-FRANCE
201448,7,60,0,370,2,0,11,28,NORMANDIE
201448,7,98,0,569,3,0,16,52,PAYS-DE-LA-LOIRE
201448,7,133,0,656,3,0,13,93,PROVENCE-ALPES-COTE-D-AZUR
201447,7,0,0,0,0,0,0,44,GRAND EST
201447,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201447,7,355,0,826,5,0,11,84,AUVERGNE-RHONE-ALPES
201447,7,243,0,545,8,0,18,27,BOURGOGNE-FRANCHE-COMTE
201447,7,60,0,209,2,0,7,53,BRETAGNE
201447,7,666,86,1246,25,3,47,24,CENTRE-VAL-DE-LOIRE
201447,7,54,0,119,17,0,38,94,CORSE
201447,7,0,0,0,0,0,0,11,ILE-DE-FRANCE
201447,7,289,0,762,5,0,13,76,OCCITANIE
201447,7,1713,0,3991,28,0,66,32,HAUTS-DE-FRANCE
201447,7,0,0,0,0,0,0,28,NORMANDIE
201447,7,220,0,787,6,0,21,52,PAYS-DE-LA-LOIRE
201447,7,958,0,2450,19,0,49,93,PROVENCE-ALPES-COTE-D-AZUR
201446,7,0,0,0,0,0,0,44,GRAND EST
201446,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201446,7,383,0,809,5,0,10,84,AUVERGNE-RHONE-ALPES
201446,7,60,0,227,2,0,8,27,BOURGOGNE-FRANCHE-COMTE
201446,7,34,0,144,1,0,4,53,BRETAGNE
201446,7,211,0,607,8,0,23,24,CENTRE-VAL-DE-LOIRE
201446,7,10,0,40,3,0,13,94,CORSE
201446,7,108,0,476,1,0,4,11,ILE-DE-FRANCE
201446,7,59,0,262,1,0,5,76,OCCITANIE
201446,7,139,0,612,2,0,10,32,HAUTS-DE-FRANCE
201446,7,384,0,1136,11,0,33,28,NORMANDIE
201446,7,441,0,2171,12,0,59,52,PAYS-DE-LA-LOIRE
201446,7,1298,0,3095,26,0,62,93,PROVENCE-ALPES-COTE-D-AZUR
201445,7,393,0,1426,7,0,25,44,GRAND EST
201445,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201445,7,521,0,1051,7,0,14,84,AUVERGNE-RHONE-ALPES
201445,7,292,0,2120,10,0,73,27,BOURGOGNE-FRANCHE-COMTE
201445,7,0,0,0,0,0,0,53,BRETAGNE
201445,7,618,29,1207,24,1,47,24,CENTRE-VAL-DE-LOIRE
201445,7,22,0,64,7,0,20,94,CORSE
201445,7,1465,0,3851,12,0,32,11,ILE-DE-FRANCE
201445,7,787,0,1578,14,0,28,76,OCCITANIE
201445,7,1183,0,2729,19,0,44,32,HAUTS-DE-FRANCE
201445,7,71,0,314,2,0,9,28,NORMANDIE
201445,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201445,7,168,0,975,3,0,19,93,PROVENCE-ALPES-COTE-D-AZUR
201444,7,642,0,1590,11,0,28,44,GRAND EST
201444,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201444,7,861,86,1636,11,1,21,84,AUVERGNE-RHONE-ALPES
201444,7,438,0,1177,15,0,40,27,BOURGOGNE-FRANCHE-COMTE
201444,7,0,0,0,0,0,0,53,BRETAGNE
201444,7,492,0,1174,19,0,45,24,CENTRE-VAL-DE-LOIRE
201444,7,0,0,0,0,0,0,94,CORSE
201444,7,249,0,604,2,0,5,11,ILE-DE-FRANCE
201444,7,625,0,1272,11,0,22,76,OCCITANIE
201444,7,1334,0,2901,22,0,48,32,HAUTS-DE-FRANCE
201444,7,125,0,446,4,0,13,28,NORMANDIE
201444,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201444,7,1316,0,3055,26,0,61,93,PROVENCE-ALPES-COTE-D-AZUR
201443,7,1253,86,2420,22,1,43,44,GRAND EST
201443,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201443,7,1062,129,1995,14,2,26,84,AUVERGNE-RHONE-ALPES
201443,7,289,0,774,10,0,27,27,BOURGOGNE-FRANCHE-COMTE
201443,7,335,0,848,10,0,26,53,BRETAGNE
201443,7,1214,260,2168,46,10,82,24,CENTRE-VAL-DE-LOIRE
201443,7,6,0,36,2,0,11,94,CORSE
201443,7,784,0,1630,7,0,14,11,ILE-DE-FRANCE
201443,7,357,0,1041,6,0,18,76,OCCITANIE
201443,7,1474,0,3652,24,0,60,32,HAUTS-DE-FRANCE
201443,7,225,0,735,7,0,22,28,NORMANDIE
201443,7,0,0,0,0,0,0,52,PAYS-DE-LA-LOIRE
201443,7,1365,0,3648,27,0,73,93,PROVENCE-ALPES-COTE-D-AZUR
201442,7,657,0,1578,12,0,28,44,GRAND EST
201442,7,0,0,0,0,0,0,75,NOUVELLE-AQUITAINE
201442,7,913,0,2269,12,0,29,84,AUVERGNE-RHONE-ALPES
201442,7,596,55,1137,21,2,40,27,BOURGOGNE-FRANCHE-COMTE
201442,7,379,0,880,11,0,26,53,BRETAGNE
201442,7,906,35,1777,35,2,68,24,CENTRE-VAL-DE-LOIRE
201442,7,45,0,113,14,0,36,94,CORSE
201442,7,0,0,0,0,0,0,11,ILE-DE-FRANCE
201442,7,1507,433,2581,27,8,46,76,OCCITANIE
201442,7,1563,0,3792,26,0,63,32,HAUTS-DE-FRANCE
201442,7,302,0,755,9,0,22,28,NORMANDIE
